"93.170.83.0","93.170.83.255","RU","ALFA TELECOM s.r.o."
"93.170.94.0","93.170.95.255","RU","ALFA TELECOM s.r.o."
"93.170.96.0","93.170.96.255","RU","APEX-ISP-AS - APEX-CRIMEA Ltd."
"93.170.98.0","93.170.99.255","RU","ALFA TELECOM s.r.o."
"93.170.101.0","93.170.101.255","RU","ALFA TELECOM s.r.o."
"93.170.102.9","93.170.102.9","RU","ALFA TELECOM s.r.o."
"93.170.103.0","93.170.103.255","RU","YouNet Ltd."
"93.170.104.0","93.170.105.255","RU","KTVS Ltd."
"93.170.106.0","93.170.107.255","RU","TeleOka com LLC"
"93.170.108.0","93.170.111.255","RU","ALFA TELECOM s.r.o."
"93.170.112.0","93.170.113.255","RU","Freedom Ltd."
"93.170.120.0","93.170.121.255","RU","KTVS Ltd."
"93.170.123.0","93.170.123.255","RU","ALFA TELECOM s.r.o."
"93.170.124.0","93.170.127.255","RU","Nadym Svyaz Servis Ltd"
"93.170.128.0","93.170.131.255","RU","ALFA TELECOM s.r.o."
"93.170.138.0","93.170.139.255","RU","KTVS Ltd."
"93.170.140.0","93.170.140.137","RU","ALFA TELECOM s.r.o."
"93.170.140.139","93.170.141.255","RU","ALFA TELECOM s.r.o."
"93.170.172.0","93.170.173.255","RU","KTVS Ltd."
"93.170.174.0","93.170.174.255","RU","Info-connect Ltd."
"93.170.176.0","93.170.177.255","RU","ALFA TELECOM s.r.o."
"93.170.180.0","93.170.183.255","RU","ALFA TELECOM s.r.o."
"93.170.187.0","93.170.187.255","RU","BaltNet"
"93.170.190.0","93.170.191.255","RU","ALFA TELECOM s.r.o."
"93.170.192.0","93.170.199.255","RU","OOO 'RUS"
"93.170.200.0","93.170.207.255","RU","ALFA TELECOM s.r.o."
"93.170.212.0","93.170.215.255","RU","petabyte"
"93.170.216.3","93.170.216.3","RU","FTC"
"93.170.218.0","93.170.218.255","RU","ZR-Telecom plus Ltd."
"93.170.220.0","93.170.223.255","RU","ALFA TELECOM s.r.o."
"93.170.232.0","93.170.235.255","RU","Micron-Media Ltd."
"93.170.244.0","93.170.244.255","RU","Eurasian Telecom"
"93.170.245.0","93.170.245.255","RU","ALFA TELECOM s.r.o."
"93.170.246.0","93.170.247.255","RU","PROXIMA-NET"
"93.170.248.0","93.170.251.255","RU","R-Tk.Networks"
"93.170.254.0","93.170.255.255","RU","Flashnet Telecom"
"93.171.0.0","93.171.3.255","RU","Airnet42"
"93.171.7.0","93.171.7.255","RU","OPTOVOLONO"
"93.171.8.0","93.171.9.255","RU","OPTOVOLOKNO"
"93.171.10.0","93.171.11.255","RU","Utel Network"
"93.171.12.0","93.171.12.255","RU","ALFA TELECOM s.r.o."
"93.171.23.0","93.171.23.255","RU","APEX-ISP"
"93.171.32.0","93.171.33.255","RU","INET-RU-NET"
"93.171.40.0","93.171.43.255","RU","ALFA TELECOM s.r.o."
"93.171.45.210","93.171.45.210","RU","ALFA TELECOM s.r.o."
"93.171.80.0","93.171.95.255","RU","Interciti LTD"
"93.171.96.0","93.171.97.255","RU","ALFA TELECOM s.r.o."
"93.171.98.0","93.171.99.255","RU","Zavod RTA Ltd."
"93.171.100.0","93.171.103.255","RU","RTA Telecom Ltd."
"93.171.132.0","93.171.133.255","RU","LLC TeleOka com"
"93.171.134.0","93.171.134.255","RU","ALFA TELECOM s.r.o."
"93.171.135.0","93.171.135.255","RU","Stolica Telecom Ltd."
"93.171.136.0","93.171.136.255","RU","ALFA TELECOM s.r.o."
"93.171.140.0","93.171.141.255","RU","ALFA TELECOM s.r.o."
"93.171.142.0","93.171.142.255","RU","LLC Fly Telecom"
"93.171.143.0","93.171.143.255","RU","Chudo Telecom Ltd."
"93.171.144.0","93.171.147.255","RU","ISTV"
"93.171.155.0","93.171.155.255","RU","InterG"
"93.171.156.0","93.171.157.255","RU","Vikscom Ltd."
"93.171.158.0","93.171.159.255","RU","U-NET-RU-NET"
"93.171.164.0","93.171.165.255","RU","ALFA TELECOM s.r.o."
"93.171.166.11","93.171.166.11","RU","ALFA TELECOM s.r.o."
"93.171.168.0","93.171.168.255","RU","ALFA TELECOM s.r.o."
"93.171.173.0","93.171.173.255","RU","Green Internet"
"93.171.175.0","93.171.175.255","RU","ALFA TELECOM s.r.o."
"93.171.177.0","93.171.177.119","RU","Etalon+ Ltd. NOC"
"93.171.177.121","93.171.177.255","RU","Etalon+ Ltd. NOC"
"93.171.181.0","93.171.181.255","RU","MEDIA-TV-NET"
"93.171.182.0","93.171.182.255","RU","Garant-G Ltd."
"93.171.183.0","93.171.183.255","RU","ALFA TELECOM s.r.o."
"93.171.187.2","93.171.187.2","RU","ALFA TELECOM s.r.o."
"93.171.192.0","93.171.199.255","RU","ALFA TELECOM s.r.o."
"93.171.204.0","93.171.204.255","RU","ZNet ISP Lviv"
"93.171.205.0","93.171.205.255","RU","ETALON-PLUS-NET"
"93.171.206.214","93.171.206.215","RU","ALFA TELECOM s.r.o."
"93.171.206.217","93.171.206.217","RU","ALFA TELECOM s.r.o."
"93.171.208.0","93.171.208.193","RU","ALFA TELECOM s.r.o."
"93.171.208.195","93.171.208.255","RU","ALFA TELECOM s.r.o."
"93.171.212.0","93.171.212.255","RU","PE Osetrov Konstantin Alexandrovitch"
"93.171.213.0","93.171.213.255","RU","ALFA TELECOM s.r.o."
"93.171.219.0","93.171.219.255","RU","ALFA TELECOM s.r.o."
"93.171.224.0","93.171.224.255","RU","ALFA TELECOM s.r.o."
"93.171.227.0","93.171.227.255","RU","ALFA TELECOM s.r.o."
"93.171.231.0","93.171.231.255","RU","ALFA TELECOM s.r.o."
"93.171.236.0","93.171.239.255","RU","LINKAIR"
"93.171.244.0","93.171.244.255","RU","ALFA TELECOM s.r.o."
"93.174.48.0","93.174.55.255","RU","Business System Telecom"
"93.174.72.0","93.174.79.255","RU","Trunk Mobile, Inc"
"93.174.112.0","93.174.119.255","RU","Digit One LLC"
"93.174.128.0","93.174.135.255","RU","MSTN CJSC"
"93.174.224.0","93.174.231.255","RU","OOO WestCall Ltd."
"93.174.240.0","93.174.247.255","RU","JSC Severen-Telecom"
"93.175.0.0","93.175.31.255","RU","Non state educational institution Educational Scie"
"93.177.0.0","93.177.63.255","RU","Rostelecom"
"93.177.126.0","93.177.126.255","RU","Dji Com Ltd."
"93.178.64.0","93.178.127.255","RU","Rostelecom"
"93.179.67.0","93.179.67.255","RU","Tesla Svyaz LLC."
"93.179.68.0","93.179.68.41","RU","Fop Iliushenko Volodymyr Olexandrovuch"
"93.179.68.43","93.179.69.255","RU","Fop Iliushenko Volodymyr Olexandrovuch"
"93.179.70.0","93.179.71.255","RU","Meridian LLC."
"93.179.72.0","93.179.87.255","RU","Corporate Internet Service Provider LLC"
"93.179.92.0","93.179.92.255","RU","Ao Progress"
"93.179.93.0","93.179.94.255","RU","Play-Telecom LLC."
"93.179.95.0","93.179.95.255","RU","Corporate Networking Academy ANO"
"93.179.104.0","93.179.111.255","RU","Informatsionnye Tekhnologii LLC"
"93.179.120.0","93.179.120.255","RU","45KA LLC."
"93.179.121.0","93.179.121.255","RU","Domain names registrar REG.RU, Ltd"
"93.179.122.0","93.179.123.255","RU","Meridian LLC."
"93.180.0.0","93.180.63.255","RU","Federal State Educational Institution of Higher Pr"
"93.180.136.0","93.180.143.255","RU","OAO Osnova Telecom"
"93.181.192.0","93.181.255.255","RU","Rostelecom"
"93.182.0.0","93.182.63.255","RU","Kvidex-Telecom Ltd"
"93.183.64.0","93.183.65.255","RU","OOO Trivon Networks"
"93.183.66.0","93.183.79.255","RU","OOO MediaSeti"
"93.183.80.0","93.183.87.255","RU","OOO Trivon Networks"
"93.183.88.0","93.183.95.255","RU","OOO MediaSeti"
"93.183.96.0","93.183.99.255","RU","OOO Trivon Networks"
"93.183.124.0","93.183.127.255","RU","OOO MediaSeti"
"93.184.160.0","93.184.175.255","RU","LLC Netfort"
"93.185.16.0","93.185.31.255","RU","Rostelecom"
"93.185.164.0","93.185.167.255","RU","Perviy TSOD LLC"
"93.185.172.0","93.185.175.255","RU","Optibit LLC"
"93.185.176.0","93.185.191.255","RU","Rostelecom"
"93.185.192.0","93.185.207.255","RU","Jsc aviel"
"93.186.48.0","93.186.63.255","RU","NetCom-R LLC"
"93.186.96.0","93.186.111.255","RU","LANTA Ltd"
"93.186.224.0","93.186.239.255","RU","VKontakte Ltd"
"93.187.72.0","93.187.79.255","RU","JSC Greenatom"
"93.187.96.0","93.187.102.255","RU","Comiten Corp LLC"
"93.187.120.0","93.187.127.255","RU","LLC Real-net"
"93.187.152.0","93.187.159.255","RU","Tehnosoft LTD"
"93.187.176.0","93.187.180.31","RU","MTS PJSC"
"93.187.180.32","93.187.180.63","RU","Telebor"
"93.187.180.64","93.187.180.127","RU","MTS PJSC"
"93.187.180.128","93.187.180.159","RU","Telebor"
"93.187.180.160","93.187.182.159","RU","MTS PJSC"
"93.187.182.160","93.187.182.175","RU","Telebor"
"93.187.182.176","93.187.183.255","RU","MTS PJSC"
"93.187.184.0","93.187.191.255","RU","Senator Telecom Ltd."
"93.188.16.0","93.188.23.255","RU","Poisk-telecom LLC"
"93.188.40.0","93.188.47.255","RU","DATAPLANET Ltd."
"93.188.80.0","93.188.87.255","RU","LLC The Capital Plus"
"93.188.120.0","93.188.127.255","RU","Mifril+ LLC"
"93.188.152.0","93.188.154.255","RU","Telecommunication SMART Ltd."
"93.188.156.0","93.188.159.255","RU","Telecommunication SMART Ltd."
"93.188.184.0","93.188.191.255","RU","Trancom ISP"
"93.188.200.0","93.188.203.255","RU","LLC Fenix"
"93.188.204.0","93.188.204.255","RU","Malnet LTD."
"93.188.205.0","93.188.205.255","RU","Ponomarev Kirill Vladimirovich"
"93.188.206.0","93.188.207.255","RU","RH & Co. IT Services Ltd"
"93.188.208.0","93.188.215.255","RU","Joint Stock Company TransTeleCom"
"93.189.8.0","93.189.15.255","RU","TransTeleCom"
"93.189.16.0","93.189.23.255","RU","Regionset Ltd"
"93.189.40.0","93.189.47.255","RU","Limited Liability Company NTCOM"
"93.189.48.0","93.189.55.255","RU","T2 Mobile"
"93.189.58.0","93.189.58.255","RU","Melbikomas UAB"
"93.189.63.0","93.189.63.255","RU","Melbikomas UAB"
"93.189.80.0","93.189.87.255","RU","Sensor Systems Limited Company"
"93.189.144.0","93.189.151.255","RU","Data-center IMAQLIQ Ltd."
"93.189.200.0","93.189.207.255","RU","ER-Telecom"
"93.189.216.0","93.189.223.255","RU","DIANET Ltd."
"93.189.248.0","93.189.251.255","RU","Teleline Ltd."
"93.190.16.0","93.190.23.255","RU","Business-Svyaz LTD"
"93.190.104.0","93.190.111.255","RU","Sibirskie Seti Ltd."
"93.190.200.0","93.190.207.255","RU","CityLink Ltd"
"93.190.224.0","93.190.231.255","RU","Smart Telecom Limited"
"93.191.8.0","93.191.8.226","RU","LLC trc Fiord"
"93.191.8.229","93.191.8.229","RU","LLC trc Fiord"
"93.191.8.231","93.191.15.255","RU","LLC trc Fiord"
"93.191.16.0","93.191.23.255","RU","GARS Telecom"
"93.191.56.0","93.191.57.255","RU","TSI Service JSC"
"93.191.58.0","93.191.58.255","RU","OBIT Ltd."
"93.191.59.0","93.191.59.255","RU","LLC tc Tel Center"
"93.191.60.0","93.191.60.255","RU","OBIT Ltd."
"93.191.61.0","93.191.62.255","RU","Avantel, Close Joint Stock Company"
"93.191.63.0","93.191.63.255","RU","OBIT Ltd."
"93.191.72.0","93.191.79.255","RU","Net By Net Holding LLC"
"94.19.0.0","94.19.255.255","RU","Skynet Ltd"
"94.23.190.48","94.23.190.51","RU","FIP Services LTD"
"94.24.128.0","94.24.255.255","RU","Intersvyaz"
"94.25.0.0","94.25.96.255","RU","Rostelecom"
"94.25.97.0","94.25.97.255","RU","Radius-NET"
"94.25.98.0","94.25.127.255","RU","Rostelecom"
"94.25.128.0","94.25.130.255","RU","PJSC MegaFon"
"94.25.131.0","94.25.132.255","RU","Yota"
"94.25.133.0","94.25.135.255","RU","PJSC MegaFon"
"94.25.136.0","94.25.207.255","RU","Yota"
"94.25.208.0","94.25.210.255","RU","PJSC MegaFon"
"94.25.211.0","94.25.227.255","RU","Yota"
"94.25.228.0","94.25.228.0","RU","SCARTEL"
"94.25.228.1","94.25.255.255","RU","Yota"
"94.26.128.0","94.26.191.255","RU","Style-Com LLC"
"94.28.0.0","94.28.127.255","RU","ER-Telecom"
"94.28.128.0","94.28.255.255","RU","Rostelecom"
"94.29.0.0","94.29.127.255","RU","Moscow City Telephone Network"
"94.31.128.0","94.31.255.255","RU","Rostelecom"
"94.41.0.0","94.41.255.255","RU","OJSC Ufanet"
"94.45.0.0","94.45.31.255","RU","Moscow City Telephone Network"
"94.45.160.0","94.45.163.255","RU","Elena Shlapak"
"94.45.164.0","94.45.164.255","RU","Host1Plus"
"94.45.165.0","94.45.177.255","RU","Elena Shlapak"
"94.45.178.0","94.45.179.255","RU","Host1Plus"
"94.45.180.0","94.45.191.255","RU","Elena Shlapak"
"94.45.192.0","94.45.223.255","RU","Lois-net LLC"
"94.50.0.0","94.51.255.255","RU","Rostelecom"
"94.72.0.0","94.72.63.255","RU","MTS PJSC"
"94.73.192.0","94.73.255.255","RU","Orion Telecom LLC"
"94.75.0.0","94.75.63.255","RU","PJSC Bashinformsvyaz"
"94.75.128.0","94.75.191.255","RU","Rostelecom"
"94.77.0.0","94.77.63.255","RU","T2 Mobile"
"94.77.64.0","94.77.127.255","RU","Invest Development LLC"
"94.77.128.0","94.77.191.255","RU","MTS PJSC"
"94.78.192.0","94.78.255.255","RU","Rostelecom"
"94.79.0.0","94.79.63.255","RU","OJSC Comcor"
"94.100.80.0","94.100.95.255","RU","OOO MediaSeti"
"94.100.176.0","94.100.191.255","RU","Mail.Ru LLC"
"94.100.192.0","94.100.207.255","RU","Murmansk Multiservice Networks-ShPD LLC"
"94.101.64.0","94.101.79.255","RU","Cjsc Race Telecom"
"94.101.96.0","94.101.103.255","RU","JSC Stroitelnoye Upravleniye-155"
"94.102.16.0","94.102.31.255","RU","Signal Service LLC"
"94.102.88.0","94.102.89.255","RU","Invest Mobile LLC"
"94.102.112.0","94.102.127.255","RU","Iskratelecom CJSC"
"94.103.12.0","94.103.12.255","RU","Monitoring S.R.L."
"94.103.83.0","94.103.93.255","RU","Hosting technology LTD"
"94.103.176.0","94.103.191.255","RU","JSC RA Telecom"
"94.103.224.0","94.103.239.255","RU","Alpha Net Telecom Ltd"
"94.119.3.72","94.119.3.79","RU","The Cloud Networks Germany GmbH"
"94.124.114.0","94.124.114.255","RU","VSK Insurance Joint Stock Company"
"94.124.168.0","94.124.175.255","RU","Konsist-OS, closed joint-stock company"
"94.124.178.0","94.124.179.255","RU","ZAO ElectronTelecom"
"94.124.192.0","94.124.199.255","RU","GARS Telecom"
"94.124.200.0","94.124.207.255","RU","Limited Liability Company HeadHunter"
"94.124.224.0","94.124.231.255","RU","Joint Stock Company Gazprom Space Systems"
"94.124.240.0","94.124.247.255","RU","OOO Post ltd"
"94.125.0.0","94.125.7.255","RU","Cjsc Onnet Communications"
"94.125.8.0","94.125.15.255","RU","JSC Pulkovo Airport"
"94.125.40.0","94.125.47.255","RU","Net By Net Holding LLC"
"94.125.48.0","94.125.55.255","RU","JSC Redcom-lnternet"
"94.125.88.0","94.125.95.255","RU","Joint Stock Company TransTeleCom"
"94.125.98.0","94.125.99.255","RU","Orgtechservice Ltd"
"94.125.184.0","94.125.184.255","RU","ER-Telecom"
"94.125.185.0","94.125.185.255","RU","Rostelecom"
"94.125.186.0","94.125.186.255","RU","ER-Telecom"
"94.125.187.0","94.125.187.255","RU","Magistralny Telecom"
"94.125.188.0","94.125.189.255","RU","RCN"
"94.125.190.0","94.125.190.255","RU","Elcode LTD"
"94.125.191.0","94.125.191.255","RU","Magistralny Telecom LLC"
"94.125.240.0","94.125.247.255","RU","MTS PJSC"
"94.126.88.0","94.126.95.255","RU","Optyma LLC"
"94.126.152.0","94.126.159.255","RU","Mosinfocom Llc"
"94.126.200.0","94.126.201.255","RU","Ao a.b.n."
"94.126.202.0","94.126.203.255","RU","Rusphone OOO"
"94.126.204.0","94.126.207.255","RU","Men Danil Valentinovich"
"94.127.64.0","94.127.71.255","RU","ServerSnab Co. Ltd"
"94.127.88.0","94.127.92.255","RU","Regional Information Technologies Ltd."
"94.127.93.0","94.127.93.255","RU","Cortel LLC"
"94.127.94.0","94.127.94.255","RU","Regional Information Technologies Ltd."
"94.127.95.0","94.127.95.255","RU","MegaTelekom. Ltd"
"94.127.136.0","94.127.143.255","RU","Yug-Link Ltd."
"94.127.144.0","94.127.151.255","RU","LLC My Telecom"
"94.127.152.0","94.127.159.255","RU","Unistream Commercial Bank (jsc)"
"94.127.168.0","94.127.175.255","RU","2com"
"94.127.176.0","94.127.183.255","RU","Unilink Ltd"
"94.127.200.0","94.127.207.255","RU","Region Svyaz Konsalt LLC"
"94.127.216.0","94.127.223.255","RU","Complat"
"94.127.240.0","94.127.247.255","RU","T2 Mobile"
"94.127.248.0","94.127.255.255","RU","Sibirskie Seti Ltd."
"94.130.72.0","94.130.75.255","RU","Hetzner Online GmbH"
"94.136.192.0","94.136.223.255","RU","MTS PJSC"
"94.137.0.0","94.137.63.255","RU","Omskie kabelnye seti Ltd."
"94.137.64.0","94.137.71.255","RU","Joint Stock Company Selena Telecom"
"94.137.72.0","94.137.79.255","RU","Sokolov Dmitry Nikolaevich"
"94.137.80.0","94.137.88.255","RU","Joint Stock Company Selena Telecom"
"94.137.89.0","94.137.90.255","RU","Sokolov Dmitry Nikolaevich"
"94.137.92.0","94.137.95.255","RU","Nese Mala"
"94.137.192.0","94.137.223.255","RU","Weacom Ltd"
"94.137.224.0","94.137.255.255","RU","UGMK-Telecom LLC"
"94.138.0.0","94.138.31.255","RU","Beeline"
"94.138.128.0","94.138.141.255","RU","Ltd. SPAImpulse"
"94.138.142.0","94.138.143.255","RU","Innovative Solutions Ltd"
"94.138.144.0","94.138.146.255","RU","Ltd. SPAImpulse"
"94.138.147.0","94.138.147.255","RU","Ltd. Saturn-R"
"94.138.148.0","94.138.148.255","RU","ZAO Zakamskaya Telephone Company"
"94.138.149.0","94.138.149.255","RU","Processing Agency Ltd."
"94.138.150.0","94.138.150.255","RU","Ltd. Myasokombinat Kunkurskij"
"94.138.151.0","94.138.159.255","RU","Ltd. SPAImpulse"
"94.139.96.0","94.139.127.255","RU","Moscow City Telephone Network"
"94.139.224.0","94.139.255.255","RU","Intersat S.A."
"94.140.128.0","94.140.159.255","RU","MTS PJSC"
"94.140.192.0","94.140.223.255","RU","Prometey LLC"
"94.140.224.0","94.140.255.255","RU","CityLink Ltd"
"94.141.32.0","94.141.63.255","RU","Ic-voronezh"
"94.141.96.0","94.141.111.255","RU","OOO MediaSeti"
"94.141.116.0","94.141.119.255","RU","MediaCom LLC"
"94.141.120.0","94.141.123.255","RU","OOO MediaSeti"
"94.141.124.0","94.141.124.255","RU","Municipal Enterprise Of The City Of Nizhy Novgorod"
"94.141.126.0","94.141.127.255","RU","OOO MediaSeti"
"94.141.160.0","94.141.191.255","RU","Megasvyaz LLC"
"94.141.244.0","94.141.247.255","RU","Tele.RU Ltd."
"94.141.252.0","94.141.255.255","RU","Tele.RU Ltd."
"94.142.0.0","94.142.31.255","RU","Rostelecom"
"94.142.128.0","94.142.128.255","RU","NPK Morsvyazavtomatica LLC"
"94.142.136.0","94.142.143.255","RU","Ihor Hosting LLC"
"94.143.32.0","94.143.39.255","RU","Rostelecom"
"94.143.40.0","94.143.47.255","RU","OOO NFS Telecom"
"94.143.48.0","94.143.55.255","RU","Premier Group Companies Telecom LLC"
"94.143.56.0","94.143.63.255","RU","Net By Net Holding LLC"
"94.143.128.0","94.143.135.255","RU","teta Telecom LLC"
"94.143.144.0","94.143.151.255","RU","NPP Saturn Telecom Ltd."
"94.143.160.0","94.143.163.255","RU","PETER-SERVICE Special Technologies, LLC"
"94.143.164.0","94.143.167.255","RU","Khimki-SMI JSC"
"94.143.240.0","94.143.247.255","RU","Limited Company Svyazservice"
"94.154.64.0","94.154.79.255","RU","Net By Net Holding LLC"
"94.154.80.0","94.154.87.255","RU","BTK Ltd"
"94.154.88.0","94.154.95.255","RU","PE Romankov Dmitry Vladimirovich"
"94.154.128.0","94.154.131.255","RU","Perviy TSOD LLC"
"94.154.188.0","94.154.189.255","RU","OOO Network of data-centers Selectel"
"94.154.191.0","94.154.191.255","RU","OOO Network of data-centers Selectel"
"94.158.0.0","94.158.15.255","RU","ER-Telecom"
"94.158.18.0","94.158.19.255","RU","OCS Group Limited"
"94.158.23.0","94.158.23.255","RU","UGB Hosting OU"
"94.158.33.128","94.158.33.191","RU","Lugansky Merezhy Ltd"
"94.158.36.0","94.158.36.81","RU","Lugansky Merezhy Ltd"
"94.158.36.82","94.158.36.82","RU","LDS"
"94.158.36.83","94.158.36.255","RU","Lugansky Merezhy Ltd"
"94.158.96.0","94.158.111.255","RU","OOO Scientific-Production Enterprise Edma"
"94.158.112.0","94.158.127.255","RU","KETIS Ltd."
"94.158.160.0","94.158.175.255","RU","Comteh.ru Ltd."
"94.158.188.0","94.158.188.255","RU","RECONN LLC"
"94.158.189.0","94.158.189.255","RU","Petersburg Internet Network Hosting"
"94.158.190.0","94.158.190.255","RU","Biterika Group LLC"
"94.158.191.0","94.158.191.255","RU","RECONN LLC"
"94.158.192.0","94.158.207.255","RU","Net By Net Holding LLC"
"94.158.208.0","94.158.223.255","RU","MAXITEL"
"94.159.0.0","94.159.127.255","RU","NetCom-R LLC"
"94.177.123.0","94.177.123.255","RU","LLC Server v arendy"
"94.180.0.0","94.181.255.255","RU","ER-Telecom"
"94.188.0.0","94.188.127.255","RU","Net By Net Holding LLC"
"94.190.0.0","94.190.127.255","RU","INTERRA telecommunications group, Ltd."
"94.198.0.0","94.198.7.255","RU","SVIAZATOMINFORM, Ltd. Company"
"94.198.16.0","94.198.23.255","RU","Institute for automation and control processes of"
"94.198.32.0","94.198.39.255","RU","Cifra1"
"94.198.50.0","94.198.55.255","RU","LLC Smart Ape"
"94.198.104.0","94.198.111.255","RU","Cifra1"
"94.198.128.0","94.198.135.255","RU","Vermont-IT Limited Liability Company"
"94.198.192.0","94.198.199.255","RU","Ao Transtelecom"
"94.198.216.0","94.198.223.255","RU","Joint Stock Company Artemovskoye Interaktivnoe Tel"
"94.198.232.0","94.198.239.255","RU","Svyazist LLC"
"94.199.0.0","94.199.7.255","RU","Bastion-Capital-telecom"
"94.199.64.0","94.199.71.255","RU","OOO Telecom GKhK"
"94.199.72.0","94.199.79.255","RU","MTS PJSC"
"94.199.104.0","94.199.111.255","RU","OOO WestCall Ltd."
"94.199.216.0","94.199.223.255","RU","Ao Transtelecom"
"94.228.160.0","94.228.175.255","RU","OOO 'Pronet'"
"94.228.192.0","94.228.207.255","RU","Uniontel Ltd"
"94.228.240.0","94.228.255.255","RU","OOO Telecom TZ"
"94.229.20.0","94.229.23.255","RU","RTK-Volga-Ural LLC"
"94.229.96.0","94.229.111.255","RU","SatTel Corporation, Ltd."
"94.229.224.0","94.229.239.255","RU","MTS PJSC"
"94.229.240.0","94.229.255.255","RU","Neocom LLC"
"94.230.0.0","94.230.15.255","RU","Avantel, Close Joint Stock Company"
"94.230.32.0","94.230.47.255","RU","Closed Joint Stock Company Oskolnet"
"94.230.112.0","94.230.127.255","RU","DIANET Ltd."
"94.230.128.0","94.230.143.255","RU","Joint stock company For"
"94.230.160.0","94.230.167.255","RU","UNIS Ltd."
"94.230.240.0","94.230.255.255","RU","Joint Stock Company Tyvasviazinform"
"94.231.16.0","94.231.31.255","RU","North-Eastern Federal University n.a. M.K.Ammosov"
"94.231.112.0","94.231.127.255","RU","Nlink"
"94.231.128.0","94.231.143.255","RU","Telecommunication networks Ltd"
